editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",mercy_spare,Khenarthi,+,m,small,T11 Act III curation 2026-07-15: Khenarthi the captive is freed to carry the traveler onward; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",mercy_spare,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth the freed dragon bears the traveler into the open sky; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",prove_by_struggle,Leki,+,m,small,T11 Act III curation 2026-07-15: Leki the trap prepares an honorable final contest; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",disciplined_study,Magnus,+,S,small,T11 Act III curation 2026-07-15: Magnus learned words and careful design master an impossible route; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",keep_oath,Malacath,+,C,milestone,T11 Act III curation 2026-07-15: Malacath the bargain with Odahviing is honored without weakness; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",keep_oath,Mehrunes Dagon,-,m,small,T11 Act III curation 2026-07-15: Mehrunes Dagon an honored bargain stabilizes the order Dagon would break; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",protect_the_weak,Meridia,+,m,small,T11 Act III curation 2026-07-15: Meridia the bargain opens the way to rescue souls from predation; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",uphold_law_justice,Namira,-,m,small,T11 Act III curation 2026-07-15: Namira the ordered pursuit checks the World-Eater's feast of decay; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",keep_oath,Peryite,+,m,small,T11 Act III curation 2026-07-15: Peryite the dragon bargain restores a usable hierarchy; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",revel_indulge,Sanguine,+,m,small,T11 Act III curation 2026-07-15: Sanguine the audacious dragon trap is a spectacle worth savoring; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",sow_chaos_madness,Sheogorath,+,m,small,T11 Act III curation 2026-07-15: Sheogorath a dragon trapped inside a palace is splendid disorder; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",prove_by_struggle,Shor,+,S,small,T11 Act III curation 2026-07-15: Shor the warrior earns passage toward Sovngarde; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",uphold_law_justice,Sithis,-,m,small,T11 Act III curation 2026-07-15: Sithis the ordered pursuit moves the world farther from unmaking; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",protect_the_weak,Syrabane,+,C,milestone,T11 Act III curation 2026-07-15: Syrabane the plan opens a path to shield the souls Alduin consumes; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",prove_by_struggle,Talos,+,S,small,T11 Act III curation 2026-07-15: Talos the Dragonborn rises from trap-maker to world-saving pursuer; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",defend_kin_home,The Hist,+,m,small,T11 Act III curation 2026-07-15: The Hist the path to Alduin protects the living peoples of Nirn; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",keep_oath,Trinimac,+,S,small,T11 Act III curation 2026-07-15: Trinimac strength is joined to an honored bargain; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",prove_by_struggle,Tsun,+,C,milestone,T11 Act III curation 2026-07-15: Tsun the impossible dragon trap proves the pilgrim worthy; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",honor_the_dead,Tu'whacca,+,m,small,T11 Act III curation 2026-07-15: Tu'whacca the bargain opens the road to souls endangered in Sovngarde; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",sow_chaos_madness,Vaermina,+,m,small,T11 Act III curation 2026-07-15: Vaermina fear follows the dragon flight toward Alduin's hidden temple; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",disciplined_study,Xarxes,+,m,small,T11 Act III curation 2026-07-15: Xarxes Alduin's refuge and the path to it enter the long record; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",aesthetic_devotion,Y'ffre,+,m,small,T11 Act III curation 2026-07-15: Y'ffre the dragon bargain carries the world-story into its last act; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",keep_oath,Z'en,+,m,small,T11 Act III curation 2026-07-15: Z'en the exchange of freedom for passage is paid fairly; Skyrim.esm MQ301 stage 240.
MQ301,The Fallen,240,"Trapped Odahviing, learned Alduin's refuge, and honored the bargain for passage to Skuldafn",honest_labor_trade,Zenithar,+,m,small,T11 Act III curation 2026-07-15: Zenithar freedom and passage are exchanged without cheating; Skyrim.esm MQ301 stage 240.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,serve_empire_order,Alkosh,+,m,small,T11 Act III curation 2026-07-15: Alkosh mortal factions submit to the needs of cosmic order; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,protect_the_weak,Arkay,+,m,small,T11 Act III curation 2026-07-15: Arkay the truce preserves lives needed to oppose the soul-eater; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,uphold_law_justice,Auri-El,+,m,small,T11 Act III curation 2026-07-15: Auri-El the council subordinates civil disorder to higher order; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,disciplined_study,Azura,+,m,small,T11 Act III curation 2026-07-15: Azura the foretold road advances through measured counsel; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,deceit,Baan Dar,+,S,small,T11 Act III curation 2026-07-15: Baan Dar clever bargaining turns rival powers toward one end; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,prove_by_struggle,Boethiah,+,m,small,T11 Act III curation 2026-07-15: Boethiah the Dragonborn masters a contest of proud rulers; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,deceit,Clavicus Vile,+,S,small,T11 Act III curation 2026-07-15: Clavicus Vile the peace council is a web of bargains and prices; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,heal_comfort,Dibella,+,S,small,T11 Act III curation 2026-07-15: Dibella the truce closes a wound between Skyrim's peoples; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,keep_secret,Hermaeus Mora,+,m,small,T11 Act III curation 2026-07-15: Hermaeus Mora the council's hidden pressures and concessions become useful knowledge; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,serve_empire_order,Hircine,-,m,small,T11 Act III curation 2026-07-15: Hircine the truce delays the clean contest of the hunt; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,prove_by_struggle,HoonDing,+,m,small,T11 Act III curation 2026-07-15: HoonDing the Dragonborn makes a path through impossible politics; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,uphold_law_justice,Julianos,+,S,small,T11 Act III curation 2026-07-15: Julianos reason orders the council around the common danger; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,protect_the_weak,Khenarthi,+,m,small,T11 Act III curation 2026-07-15: Khenarthi a pause in war protects travelers and the stranded; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,heal_comfort,Kynareth,+,m,small,T11 Act III curation 2026-07-15: Kynareth the truce gives Skyrim room to breathe; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,mercy_spare,Kyne,+,m,small,T11 Act III curation 2026-07-15: Kyne mercy between enemies protects the land for the greater battle; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,keep_oath,Leki,+,m,small,T11 Act III curation 2026-07-15: Leki the truce preserves strength for honorable combat with Alduin; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,disciplined_study,Magnus,+,m,small,T11 Act III curation 2026-07-15: Magnus disciplined counsel solves a problem force could not; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,keep_oath,Malacath,+,C,milestone,T11 Act III curation 2026-07-15: Malacath sworn enemies bind themselves to an exacting truce; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,serve_empire_order,Mehrunes Dagon,-,S,small,T11 Act III curation 2026-07-15: Mehrunes Dagon the truce denies destruction and revolutionary chaos; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,deceit,Mephala,+,S,small,T11 Act III curation 2026-07-15: Mephala concessions and hidden motives weave a successful council; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,protect_the_weak,Meridia,+,m,small,T11 Act III curation 2026-07-15: Meridia the truce turns living strength against a devourer of souls; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,mercy_spare,Molag Bal,-,S,small,T11 Act III curation 2026-07-15: Molag Bal mercy and compromise deny domination; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,uphold_law_justice,Namira,-,m,small,T11 Act III curation 2026-07-15: Namira the truce preserves a realm that decay would consume; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,deceit,Nocturnal,+,m,small,T11 Act III curation 2026-07-15: Nocturnal quiet leverage and negotiated shadows secure the agreement; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,serve_empire_order,Peryite,+,m,small,T11 Act III curation 2026-07-15: Peryite the truce restores hierarchy and task before chaos; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,deceit,Rajhin,+,S,small,T11 Act III curation 2026-07-15: Rajhin the Dragonborn steals agreement from two hostile courts; Skyrim.esm MQ302 truce completion variant 300.
MQ302,Season Unending,300,Brokered a truce between Empire and Stormcloaks so both could face Alduin,serve_empire_order,Sanguine,-,m,small,T11 Act III curation 2026-07-15: Sanguine a sober truce restrains appetite and disorder; Skyrim.esm MQ302 truce completion variant 300.
